target,Idx
0.0876343630989076,725
0.06089699637858,72500
0.08435338231781601,72502
0.148351889492915,72508
0.07139585314439073,72512
0.05259585514083799,72516
0.023301901542235555,72518
0.025797076862922604,72522
0.01826377685351311,72523
0.020259075749303485,72529
0.12004467925388414,72531
0.03766300579674517,72535
0.10064167848477751,72536
0.0471616345079568,72539
0.343795119182591,7254
0.2572604773895102,72541
0.033697455142416594,72544
0.24808764028506483,72551
0.1697209807436018,72556
0.07196392567356193,72561
0.10751789195053404,72568
0.05693049907271794,72570
0.03631041763816331,72573
0.1208412881055195,72574
0.033483906241922615,72576
0.11431569846221852,72581
0.048024149392832796,72583
0.01230895595109758,72587
0.03836942764534206,7259
0.04292009854992789,72594
0.29614632478557906,72595
0.060391656769905995,7260
0.06067375714975179,72600
0.1912690416499825,72601
0.27472175609005733,72603
0.19821826748391744,72604
0.017196541961080045,72608
0.07983173988666634,72611
0.0331217146453908,72612
0.026312099768889905,72613
0.026655369936186137,72614
0.402068809794222,72616
0.023339366743193368,72617
0.022613757233200617,72619
0.04938928951452747,72627
0.0686237856475418,7263
0.02812668102459247,72631
0.03359497505138192,72636
0.05518405848284346,72643
0.3054123745891611,72644
0.09419028430621633,72646
0.09431699488182045,72648
0.08782116505199895,72650
0.1955673621823887,72659
0.049589567372854165,72665
0.04916097184902484,72666
0.014471790442059554,72667
0.02087827117087131,72669
0.07214172461504337,7267
0.013973484223946878,72674
0.10394199587562139,72676
0.08578361118361147,72678
0.04871209326258103,72679
0.10789916742889034,72680
0.0620173699604888,72682
0.06648367684234507,72685
0.1458976099342982,72686
0.029084551769161773,72687
0.11529789898023934,72692
0.02571800997373828,72697
0.09268259943184325,72698
0.04951051171087893,727
0.19110993151003378,7270
0.03518841787270592,72700
0.1757549938020696,72701
0.02259679232880793,72708
0.05711428741206648,7271
0.08517554857479895,72710
0.06983927887994053,72716
0.20357445956427617,72718
0.10170984686858096,7272
0.23294815054626627,72725
0.10701302621306513,72726
0.02861137495743202,72728
0.37424190339755053,72733
0.020508448278885174,72735
0.039472838468289216,72737
0.024587480579030943,72738
0.07149108422809465,72739
0.11243776679064808,72750
0.02414085232479247,72753
0.3335211053689266,72756
0.04007574142706818,72758
0.10562703068178393,72759
0.10156555875653418,72761
0.10272629093303026,72767
0.12292977287133644,72771
0.11222876352850862,72772
0.4803472852140202,72773
0.5864942855728127,72779
0.1332418762810177,72782
0.034090164060461385,72783
0.21834761656002896,72784
0.02151296396443671,72789
0.039617676903906676,72790
0.009354037687478415,72797
0.0436361392864423,728
0.09566148799017073,7280
0.02533586940192927,72800
0.07557001654615035,72801
0.02667340849074612,72806
0.046494432897536006,72807
0.2154717028414389,72808
0.07056786715311449,7281
0.007531578404327759,72814
0.03871106935367116,72821
0.05214712695786051,72822
0.11895628136147415,72823
0.04843210251099043,72826
0.1654679196059128,72828
0.02345898371819075,72829
0.3683149971059357,72836
0.7254545564776385,72837
0.22117875065215228,72841
0.06375333007444661,72842
0.3378720702851483,72844
0.11715821192036613,72845
0.4319960523448645,72846
0.15194899178497562,72847
0.14702649728063397,7285
0.21400642014138815,72851
0.07309268144475473,72852
0.026284912110112614,72858
0.10716863834965193,72863
0.06708828787679437,7287
0.05641109841439892,72870
0.04525230258566836,72871
0.11023683306549226,72874
0.248946493109651,72875
0.019408875588679597,72880
0.02767470774887545,72887
0.03631671930825701,72888
0.026470661932557343,72889
0.0973186707044907,7289
0.04088934206153842,72894
0.14634178761509176,72896
0.1198498727890204,72898
0.2370738697420198,72905
0.017004633994030956,72906
0.021732820550757277,72907
0.049933974526637274,72912
0.12491286910953672,72918
0.17373678248274413,72922
0.023450721744500677,72924
0.07128241493110783,72927
0.011832378816653038,72928
0.16137572155142021,72931
0.1385187791125721,72939
0.02634735116470802,72942
0.09241495925465429,72944
0.07658406087183862,72947
0.01671084090710184,72951
0.11042655947705778,72955
0.08580642566914319,72958
0.04423781234980131,72959
0.09261163811032602,72962
0.03740854783652187,72964
0.10875410266207189,72967
0.03841074087031496,72970
0.06753164412195686,72973
0.08810580628145027,72978
0.025717934142643097,72983
0.05041601323955402,72989
0.031242087224181193,72992
0.14194010500692641,72993
0.035169869023323815,72994
0.026107986047262114,730
0.3556525345301132,7300
0.10585451082634977,73003
0.12495194876559404,73008
0.07678987443413349,73009
0.15940582643336468,73011
0.16650549573891388,73014
0.04464379643905927,73016
0.1514691528378233,73021
0.03910285581662613,73024
0.07313476957621551,73025
0.025461327174315835,73029
0.6538064879212662,7303
0.26174392095849797,73036
0.02035197644402647,73042
0.07445325680235546,73046
0.1543129751640595,73049
0.04861694574180808,73055
0.025283540551565228,73056
0.1177776012746258,73057
0.0805125762784654,7306
0.14979029647218103,73063
0.05798421411305956,73069
0.29379713788836564,73071
0.09604433697152355,73073
0.07549997050263002,73074
0.03467158154706598,73076
0.0912514562226786,73082
0.028229192525980377,73084
0.023094543794393137,73085
0.013336630476820011,73089
0.018124416681533022,73090
0.31103868755604336,73095
0.01959614711489581,73097
0.055168166306425986,73099
0.146916036551612,7310
0.06166377265502616,73100
0.018698625583479067,73106
0.02681341608513213,73108
0.04908817789372405,73109
0.7102220658768332,7311
0.011235842669461317,73112
0.3799247000879419,73116
0.039276833936343056,73118
0.0453208182654189,73119
0.045683987280458735,7312
0.04332340231995476,73121
0.01884121532006517,73122
0.04396227793251274,73123
0.019625897667611802,73126
0.05383624563051991,73127
0.11010560746311043,73138
0.2900800422816074,73143
0.05372091751895096,73144
0.3280631523778369,73159
0.02793392013149099,7316
0.05110858943696856,73161
0.09424668631003126,73163
0.07125550447644644,73165
0.05540604963902641,73166
0.04936764682658586,7317
0.3341547305214656,73170
0.09612705501617319,73173
0.10722713896626634,73178
0.07806416983200508,73184
0.1433938163727485,73185
0.012708379155724625,73193
0.1995172610752683,73208
0.0246367010106974,73214
0.15872286484866538,73216
0.0754774944978292,73217
0.01903390208451738,73219
0.048188646787883066,73223
0.07858973089470456,73231
0.0155647095298515,73235
0.03236980019164806,73236
0.15402625855889937,73241
0.09995697716057156,73242
0.0767997021546915,73245
0.12722293452721878,73249
0.06409156502600037,73252
0.03880316974398715,73253
0.04042779324915688,73254
0.20126700791569624,73256
0.019557725656137562,73258
0.1904609810524569,73261
0.0472832285055216,73262
0.0185452453175331,73265
0.04889095786716761,73266
0.1080510597418359,7327
0.09018809061190647,73270
0.04114082113889938,73272
0.03824351041772735,73273
0.038098443787213734,73278
0.24762525301108004,73284
0.2572426912638768,73289
0.12867293883459036,73293
0.234138137629426,73299
0.04565490424274009,73304
0.20132021597722294,73307
0.15921917772842545,73312
0.0832091483554727,73315
0.046162825275854864,73328
0.007152755535094071,73335
0.0300380460179586,73336
0.06977861611569947,73337
0.11754760827402101,73339
0.05115651186175811,7334
0.06898747179757027,73340
0.03426868450956874,73341
0.3719568992649134,73342
0.04149085659682693,73343
0.08343403987540195,73346
0.030797402691115063,73354
0.3072917037964082,73355
0.14162278120025942,73358
0.018372172461280867,7336
0.053236539323711404,73362
0.12940530870971217,73366
0.10269767080001609,73367
0.009128091759200445,73372
0.04748764724657721,73380
0.0486687997547808,73381
0.3544836702969166,73382
0.03224460524409809,73383
0.09502946564397714,73384
0.05408864731969368,73386
0.15686543074404635,73388
0.012574908959353452,73394
0.42311168860757337,73397
0.056662703625957364,73402
0.08100345656556815,73403
0.018956029493140947,73406
0.026310918066661693,73407
0.20878799049852645,73408
0.29438441659909215,73409
0.08970624845001686,73410
0.15662539427329805,73411
0.0760459205982078,73415
0.10843814218649533,73416
0.09023440611615377,73420
0.04654820274158566,73424
0.030304667485138003,73426
0.03531998852217558,73427
0.054771906621094775,73432
0.05148221481380294,73435
0.08820889464084579,73441
0.02175167427947277,73445
0.05941249172058442,73452
0.043075367307023466,73455
0.01641008406121642,73456
0.049552178600695516,73458
0.08182164684306387,73461
0.03225038451935912,73465
0.3230330293975247,73467
0.02476583214230254,73468
0.0824380004981383,73469
0.3900643322949032,73470
0.10015047371702158,73473
0.02496735991812689,73475
0.18062209668751128,73476
0.024776511027681088,7348
0.015305062536766128,73489
0.020615181932267527,73494
0.07262991954850599,73511
0.6000045559530774,73517
0.03352357890043449,73518
0.044359065304572634,7352
0.07613118377704271,73522
0.04989100558637946,73523
0.05190013570810322,73527
0.051114993039314494,7353
0.041448450920120485,73530
0.11915688201310433,73532
0.04373066645009765,73534
0.07233979417939321,73537
0.09383106404495292,73538
0.028741696764204797,73542
0.04718406208213567,73544
0.051359129280996924,73548
0.13202850677733596,73549
0.13056058619392133,7355
0.12908851824120401,73550
0.02598503392634999,73552
0.44030798617828115,73554
0.027537557877901263,73555
0.018359357453901805,73556
0.07641682847323766,73558
0.045333883596291036,73565
0.04297186629197966,73567
0.03346246955106094,73568
0.06480311269093425,73569
0.30275697180658107,7357
0.061920644792416914,73575
0.05235296394646447,73578
0.04774213388663574,73580
0.2300396377304089,73581
0.016299447364583813,73583
0.032037553573664855,73586
0.11722190763132867,7359
0.019285582118410298,73593
0.317628632566663,73594
0.08560673547760825,73596
0.5665800194516596,73599
0.11462161914216201,7360
0.01921976248029864,73600
0.1329059997924855,73605
0.08589293753434608,73606
0.10594561850263981,73608
0.020127019916355033,73609
0.04947127961866374,73618
0.16335720919984492,7362
0.04605958055105034,73621
0.028865314543340122,73629
0.03705508135587905,73630
0.04089575382794739,73631
0.10116441556744075,73632
0.07071582172237652,73638
0.014333032960414957,73641
0.01832977721095562,73643
0.14451391365774638,73644
0.023513704216586908,73648
0.03831016258884985,73651
0.06458523938040357,73655
0.289116734471524,73656
0.025375516188355648,73657
0.32410728099568425,73668
0.03584278135651871,73669
0.020098969950171474,73670
0.01894560195284248,73672
0.07782458539277,73674
0.05116324179572821,73676
0.09881479710499233,73681
0.03709897447451265,73682
0.02642700053218948,73684
0.02176992863768347,73688
0.150782188670682,7369
0.06938845005677695,73690
0.09477395796269866,73692
0.2993313143358286,73697
0.01579281283306257,73699
0.05633636516719463,73701
0.08893731191135322,73704
0.02708061601441432,73705
0.1376424460926911,73708
0.044419323059449685,7371
0.12863275466279658,73710
0.030821861416165382,73711
0.02346336681195611,73713
0.08453881890049147,73718
0.05834894063179048,73745
0.02332689336286097,73748
0.17906984265896336,73749
0.09828781555602649,7375
0.4399141653473414,73751
0.047331318842947875,73756
0.018478557596183026,73760
0.058030224350607416,73762
0.10732142119005435,73766
0.11514469139296707,73767
0.08013892156683246,73768
0.04057632937064885,7377
0.0839486502954704,73776
0.6943529803021272,73777
0.06462450111270658,7378
0.015880471963955953,73781
0.04885242257567167,73784
0.044568529766667773,73791
0.06078955396941679,73792
0.10827101481098501,73793
0.04087531591247483,73795
0.045675658493442385,73796
0.04778792208299116,73798
0.07271491585584833,7380
0.019581088037794958,73803
0.14849344980005216,73808
0.1516128580685811,73810
0.14750525705399903,73813
0.22442314217952986,73819
0.016545771227948047,73823
0.042642909316755455,73824
0.27326450653260165,73827
0.03146094887099862,7383
0.06888753348986038,73834
0.05396622994766751,73836
0.309094485487107,73837
0.1816279514946945,73838
0.0884131400840909,73840
0.13955550414528328,73842
0.041595325702494045,73844
0.04503817698319321,73845
0.12296014304796195,73849
0.04465582066447249,73850
0.09847275387893804,73858
0.04210040792686304,73859
0.05421615667853866,73860
0.2980130057933623,73864
0.09979173676341883,73865
0.1660070906590548,7387
0.03312396334752738,73874
0.18598537571748602,73877
0.07294417406892804,7388
0.16176578723971508,73881
0.27848489500361695,73882
0.09834863199315227,73884
0.5713056378084902,73885
0.17092499265856648,73887
0.03480005004228797,73894
0.015636347832013512,7390
0.01939368726452547,73901
0.06152271189232961,73902
0.04159813951553725,73903
0.06078198799603259,73908
0.13200813535452297,73909
0.5811722263177584,73910
0.07433969397262162,73911
0.09953139596908042,73917
0.023915782756451415,73920
0.11744119059196652,73924
0.10898115101152105,73928
0.061588385731580625,73929
0.10524017800436408,7393
0.04101641164102313,73932
0.0790274356246304,7394
0.030307235271310767,73940
0.06932533340552657,73941
0.03078003769047774,73942
0.04869426091998233,73944
0.03680910251987727,73945
0.03214611029791719,73947
0.028851293605742945,73948
0.10238626337870436,73949
0.09658937407076872,7395
0.007960412039164408,73951
0.04399775015694789,73954
0.0077616251718343665,73955
0.038791890879326156,73962
0.1651537732331432,73966
0.040127993268703345,73968
0.03060578132442877,73979
0.03486953578050121,73981
0.0226519001882103,73982
0.06577589281728458,73985
0.3171731359943195,73988
0.06737168732569794,73989
0.06254646794153651,7399
0.17114256395808577,73994
0.14457503975884953,73995
0.023290496587641617,73996
0.02107824394816898,73997
0.0428404737238035,73998
0.45568951348172027,73999
0.14703797930188858,74001
0.056541687437756706,74004
0.06016984295849243,74005
0.025768272323899312,74006
0.10547055572807096,74008
0.03903774505259035,74014
0.042444502099745124,74018
0.3251348153281511,74019
0.0882565616888992,74020
0.3096094798555901,74022
0.07230498332228151,74025
0.04888244554214339,74028
0.15888600548532228,74029
0.08852747073274314,74033
0.09431381709517346,74036
0.03358794481986336,74038
0.056395911570687185,74042
0.12684203295320554,74044
0.12413961084156679,74046
0.023321811673156157,74047
0.017515599672711105,74048
0.04348470969727182,74049
0.2706795136344035,74054
0.03946747609733791,74057
0.11578861701468474,74059
0.08493942030610191,7406
0.0379690380131426,74060
0.41111066383726297,74062
0.045287120234734184,74068
0.03862602544559772,74076
0.018191102712907477,74079
0.03717207667084171,74086
0.07689883724187098,74087
0.026729664255544867,74089
0.055562158797444645,7409
0.008676969352313617,74092
0.04813936685240414,74093
0.10235138780484597,74098
0.039166205906776316,74103
0.042115450390502455,74105
